Year,Event 1,Event 2,Event 3,Event 4,Event 5,pid,age,gender,education,highest qualification,employment,wages,hours worked,wage per hour,relationship,is in serps,foster status,years fostered,years in education,years in work this spell,years unemployed this spell,years in work total,years unemployed total,Childrens Services: Expenditure,Local Authority: Expenditure,Welsh Government: Expenditure,Uk Government: Expenditure,Childrens Services: Receipts,Local Authority: Receipts,Welsh Government: Receipts,Uk Government: Receipts,income tax,national insurance,employers ni,tax credits,child benefit,education allowances,foster care payments,student grants,student loans,total taxable income,net income,total student loans,outstanding student loans,assigned admin costs,childs contributions,student accommodation costs,vat
 2011,,,,,, 2002, 17,Male,School,No Qualification,In Education,        0.00,0,        0.00,Child,False,Currently Fostered,       10.00,        1.00,        0.00,        0.00,        0.00,        0.00,    26644.00,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,    17804.00,        0.00,        0.00,        0.00
 2012,,,,,, 2002, 18,Male,School,No Qualification,In Education,        0.00,0,        0.00,Child,False,Currently Fostered,       11.00,        2.00,        0.00,        0.00,        0.00,        0.00,    26644.00,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,    17804.00,        0.00,        0.00,        0.00
 2013,,,,,, 2002, 19,Male,School,No Qualification,In Education,        0.00,0,        0.00,Child,False,Currently Fostered,       12.00,        3.00,        0.00,        0.00,        0.00,        0.00,    18348.00,        0.00,        0.00,        0.00,     5200.00,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,    -5200.00,        0.00,        0.00,     7948.00,     5200.00,        0.00,        0.00
 2014,,,,,, 2002, 20,Male,School,No Qualification,In Education,        0.00,0,        0.00,Child,False,Currently Fostered,       13.00,        4.00,        0.00,        0.00,        0.00,        0.00,    17532.00,        0.00,        0.00,        0.00,     5200.00,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,    -5200.00,        0.00,        0.00,     7132.00,     5200.00,        0.00,        0.00
 2015,Leave School,Completes Gcses,Leave Fostering,Leave Household,, 2002, 21,Male,Not In Education,Gcse,Unemployed,        0.00,0,        0.00,Head,False,Previously Fostered,       13.00,        4.00,        0.00,        1.00,        0.00,        1.00,      775.00,        0.00,        0.00,     6322.48,        0.00,        0.00,        0.00,      837.49,        0.00,        0.00,        0.00,     6322.48,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,     6322.48,        0.00,        0.00,      775.00,        0.00,        0.00,      837.49
 2016,Start Work,,,,, 2002, 22,Male,Not In Education,Gcse,Full Time,    12680.07,1786,        7.10,Head,False,Previously Fostered,       13.00,        4.00,        1.00,        0.00,        1.00,        1.00,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,     3337.22,      648.01,      522.06,      512.21,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,    12680.07,    11510.00,        0.00,        0.00,        0.00,        0.00,        0.00,     1654.95
 2017,,,,,, 2002, 23,Male,Not In Education,Gcse,Full Time,    13189.46,1786,        7.38,Head,False,Previously Fostered,       13.00,        4.00,        2.00,        0.00,        2.00,        1.00,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,     3600.94,      749.89,      576.05,      565.18,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,    13189.46,    11863.52,        0.00,        0.00,        0.00,        0.00,        0.00,     1709.81
 2018,Leave Work,,,,, 2002, 24,Male,Not In Education,Gcse,Unemployed,        0.00,0,        0.00,Head,False,Previously Fostered,       13.00,        4.00,        2.00,        1.00,        2.00,        2.00,        0.00,        0.00,        0.00,     6322.48,        0.00,        0.00,        0.00,      837.49,        0.00,        0.00,        0.00,     6322.48,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,     6322.48,        0.00,        0.00,        0.00,        0.00,        0.00,      837.49
 2019,Start Work,,,,, 2002, 25,Male,Not In Education,Gcse,Full Time,    14064.66,1786,        7.87,Head,False,Previously Fostered,       13.00,        4.00,        1.00,        0.00,        3.00,        2.00,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,     4054.31,      924.93,      668.82,      656.21,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,    14064.66,    12470.91,        0.00,        0.00,        0.00,        0.00,        0.00,     1804.35
 2020,,,,,, 2002, 26,Male,Not In Education,Gcse,Full Time,    14564.51,1786,        8.15,Head,False,Previously Fostered,       13.00,        4.00,        2.00,        0.00,        4.00,        2.00,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,     4313.39,     1024.90,      721.81,      708.19,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,    14564.51,    12817.80,        0.00,        0.00,        0.00,        0.00,        0.00,     1858.49
 2021,,,,,, 2002, 27,Male,Not In Education,Gcse,Full Time,    15059.69,1786,        8.43,Head,False,Previously Fostered,       13.00,        4.00,        3.00,        0.00,        5.00,        2.00,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,     4570.15,     1123.94,      774.30,      759.69,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,    15059.69,    13161.45,        0.00,        0.00,        0.00,        0.00,        0.00,     1912.23
 2022,Leave Work,,,,, 2002, 28,Male,Not In Education,Gcse,Unemployed,        0.00,0,        0.00,Head,False,Previously Fostered,       13.00,        4.00,        3.00,        1.00,        5.00,        3.00,        0.00,        0.00,        0.00,     7099.36,        0.00,        0.00,        0.00,      949.65,        0.00,        0.00,        0.00,     7099.36,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,     7099.36,        0.00,        0.00,        0.00,        0.00,        0.00,      949.65
 2023,Start Work,,,,, 2002, 29,Male,Not In Education,Gcse,Full Time,    15868.91,1786,        8.89,Head,False,Previously Fostered,       13.00,        4.00,        1.00,        0.00,        6.00,        3.00,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,     4989.97,     1285.78,      860.07,      843.85,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,    15868.91,    13723.05,        0.00,        0.00,        0.00,        0.00,        0.00,     2000.27
 2024,,,,,, 2002, 30,Male,Not In Education,Gcse,Full Time,    16335.33,1786,        9.15,Head,False,Previously Fostered,       13.00,        4.00,        2.00,        0.00,        7.00,        3.00,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,     5232.07,     1379.07,      909.51,      892.35,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,    16335.33,    14046.75,        0.00,        0.00,        0.00,        0.00,        0.00,     2051.13
 2025,,,,,, 2002, 31,Male,Not In Education,Gcse,Full Time,    16790.45,1786,        9.40,Head,False,Previously Fostered,       13.00,        4.00,        3.00,        0.00,        8.00,        3.00,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,     5468.38,     1470.09,      957.76,      939.69,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,    16790.45,    14362.60,        0.00,        0.00,        0.00,        0.00,        0.00,     2100.84
 2026,,,,,, 2002, 32,Male,Not In Education,Gcse,Full Time,    17232.59,1786,        9.65,Head,False,Previously Fostered,       13.00,        4.00,        4.00,        0.00,        9.00,        3.00,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,     5698.02,     1558.52,     1004.62,      985.67,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,    17232.59,    14669.45,        0.00,        0.00,        0.00,        0.00,        0.00,     2149.21
 2027,,,,,, 2002, 33,Male,Not In Education,Gcse,Full Time,    17660.06,1786,        9.89,Head,False,Previously Fostered,       13.00,        4.00,        5.00,        0.00,       10.00,        3.00,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,     5920.12,     1644.01,     1049.94,     1030.13,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,    17660.06,    14966.11,        0.00,        0.00,        0.00,        0.00,        0.00,     2196.04
 2028,,,,,, 2002, 34,Male,Not In Education,Gcse,Full Time,    18071.22,1786,       10.12,Head,False,Previously Fostered,       13.00,        4.00,        6.00,        0.00,       11.00,        3.00,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,     6133.80,     1726.24,     1093.52,     1072.89,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,    18071.22,    15251.46,        0.00,        0.00,        0.00,        0.00,        0.00,     2241.15
 2029,,,,,, 2002, 35,Male,Not In Education,Gcse,Full Time,    18464.45,1786,       10.34,Head,False,Previously Fostered,       13.00,        4.00,        7.00,        0.00,       12.00,        3.00,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,     6338.22,     1804.89,     1135.20,     1113.78,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,    18464.45,    15524.36,        0.00,        0.00,        0.00,        0.00,        0.00,     2284.35
 2030,,,,,, 2002, 36,Male,Not In Education,Gcse,Full Time,    18838.18,1786,       10.55,Head,False,Previously Fostered,       13.00,        4.00,        8.00,        0.00,       13.00,        3.00,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,     6532.55,     1879.64,     1174.82,     1152.65,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,    18838.18,    15783.73,        0.00,        0.00,        0.00,        0.00,        0.00,     2325.45
 2031,,,,,, 2002, 37,Male,Not In Education,Gcse,Full Time,    19190.89,1786,       10.75,Head,False,Previously Fostered,       13.00,        4.00,        9.00,        0.00,       14.00,        3.00,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,     6716.00,     1950.18,     1212.20,     1189.33,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,    19190.89,    16028.51,        0.00,        0.00,        0.00,        0.00,        0.00,     2364.29
 2032,,,,,, 2002, 38,Male,Not In Education,Gcse,Full Time,    19521.13,1786,       10.93,Head,False,Previously Fostered,       13.00,        4.00,       10.00,        0.00,       15.00,        3.00,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,     6887.80,     2016.23,     1247.21,     1223.68,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,    19521.13,    16257.69,        0.00,        0.00,        0.00,        0.00,        0.00,     2400.69
 2033,,,,,, 2002, 39,Male,Not In Education,Gcse,Full Time,    19827.51,1786,       11.10,Head,False,Previously Fostered,       13.00,        4.00,       11.00,        0.00,       16.00,        3.00,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,     7047.22,     2077.50,     1279.69,     1255.54,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,    19827.51,    16470.32,        0.00,        0.00,        0.00,        0.00,        0.00,     2434.49
 2034,,,,,, 2002, 40,Male,Not In Education,Gcse,Full Time,    20108.75,1786,       11.26,Head,False,Previously Fostered,       13.00,        4.00,       12.00,        0.00,       17.00,        3.00,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,     7193.59,     2133.75,     1309.50,     1284.79,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,    20108.75,    16665.51,        0.00,        0.00,        0.00,        0.00,        0.00,     2465.55
 2035,,,,,, 2002, 41,Male,Not In Education,Gcse,Full Time,    20363.66,1786,       11.40,Head,False,Previously Fostered,       13.00,        4.00,       13.00,        0.00,       18.00,        3.00,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,     7326.27,     2184.73,     1336.52,     1311.30,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,    20363.66,    16842.41,        0.00,        0.00,        0.00,        0.00,        0.00,     2493.72
 2036,,,,,, 2002, 42,Male,Not In Education,Gcse,Full Time,    20591.12,1786,       11.53,Head,False,Previously Fostered,       13.00,        4.00,       14.00,        0.00,       19.00,        3.00,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,     7444.68,     2230.22,     1360.63,     1334.96,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,    20591.12,    17000.27,        0.00,        0.00,        0.00,        0.00,        0.00,     2518.87
 2037,,,,,, 2002, 43,Male,Not In Education,Gcse,Full Time,    20790.15,1786,       11.64,Head,False,Previously Fostered,       13.00,        4.00,       15.00,        0.00,       20.00,        3.00,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,     7548.31,     2270.03,     1381.73,     1355.66,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,    20790.15,    17138.40,        0.00,        0.00,        0.00,        0.00,        0.00,     2540.90
 2038,,,,,, 2002, 44,Male,Not In Education,Gcse,Full Time,    20959.90,1786,       11.74,Head,False,Previously Fostered,       13.00,        4.00,       16.00,        0.00,       21.00,        3.00,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,     7636.70,     2303.98,     1399.72,     1373.31,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,    20959.90,    17256.20,        0.00,        0.00,        0.00,        0.00,        0.00,     2559.69
 2039,,,,,, 2002, 45,Male,Not In Education,Gcse,Full Time,    21099.59,1786,       11.81,Head,False,Previously Fostered,       13.00,        4.00,       17.00,        0.00,       22.00,        3.00,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,     7709.45,     2331.92,     1414.53,     1387.84,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,    21099.59,    17353.15,        0.00,        0.00,        0.00,        0.00,        0.00,     2575.16
 2040,,,,,, 2002, 46,Male,Not In Education,Gcse,Full Time,    21208.63,1786,       11.87,Head,False,Previously Fostered,       13.00,        4.00,       18.00,        0.00,       23.00,        3.00,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,     7766.24,     2353.73,     1426.09,     1399.18,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,    21208.63,    17428.82,        0.00,        0.00,        0.00,        0.00,        0.00,     2587.25
 2041,,,,,, 2002, 47,Male,Not In Education,Gcse,Full Time,    21286.53,1786,       11.92,Head,False,Previously Fostered,       13.00,        4.00,       19.00,        0.00,       24.00,        3.00,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,     7806.81,     2369.31,     1434.34,     1407.28,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,    21286.53,    17482.88,        0.00,        0.00,        0.00,        0.00,        0.00,     2595.88
 2042,,,,,, 2002, 48,Male,Not In Education,Gcse,Full Time,    21332.94,1786,       11.94,Head,False,Previously Fostered,       13.00,        4.00,       20.00,        0.00,       25.00,        3.00,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,     7830.98,     2378.59,     1439.26,     1412.11,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,    21332.94,    17515.09,        0.00,        0.00,        0.00,        0.00,        0.00,     2601.02
 2043,,,,,, 2002, 49,Male,Not In Education,Gcse,Full Time,    21347.65,1786,       11.95,Head,False,Previously Fostered,       13.00,        4.00,       21.00,        0.00,       26.00,        3.00,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,     7838.64,     2381.53,     1440.82,     1413.64,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,    21347.65,    17525.30,        0.00,        0.00,        0.00,        0.00,        0.00,     2602.66
 2044,,,,,, 2002, 50,Male,Not In Education,Gcse,Full Time,    21330.61,1786,       11.94,Head,False,Previously Fostered,       13.00,        4.00,       22.00,        0.00,       27.00,        3.00,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,     7829.76,     2378.12,     1439.01,     1411.86,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,    21330.61,    17513.47,        0.00,        0.00,        0.00,        0.00,        0.00,     2600.77
 2045,,,,,, 2002, 51,Male,Not In Education,Gcse,Full Time,    21281.87,1786,       11.92,Head,False,Previously Fostered,       13.00,        4.00,       23.00,        0.00,       28.00,        3.00,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,     7804.38,     2368.37,     1433.85,     1406.79,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,    21281.87,    17479.65,        0.00,        0.00,        0.00,        0.00,        0.00,     2595.36
 2046,,,,,, 2002, 52,Male,Not In Education,Gcse,Full Time,    21201.67,1786,       11.87,Head,False,Previously Fostered,       13.00,        4.00,       24.00,        0.00,       29.00,        3.00,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,     7762.61,     2352.33,     1425.35,     1398.45,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,    21201.67,    17423.99,        0.00,        0.00,        0.00,        0.00,        0.00,     2586.47
 2047,,,,,, 2002, 53,Male,Not In Education,Gcse,Full Time,    21090.36,1786,       11.81,Head,False,Previously Fostered,       13.00,        4.00,       25.00,        0.00,       30.00,        3.00,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,     7704.64,     2330.07,     1413.55,     1386.88,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,    21090.36,    17346.74,        0.00,        0.00,        0.00,        0.00,        0.00,     2574.14
 2048,,,,,, 2002, 54,Male,Not In Education,Gcse,Full Time,    20948.43,1786,       11.73,Head,False,Previously Fostered,       13.00,        4.00,       26.00,        0.00,       31.00,        3.00,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,     7630.73,     2301.69,     1398.50,     1372.12,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,    20948.43,    17248.24,        0.00,        0.00,        0.00,        0.00,        0.00,     2558.42
 2049,,,,,, 2002, 55,Male,Not In Education,Gcse,Full Time,    20776.51,1786,       11.63,Head,False,Previously Fostered,       13.00,        4.00,       27.00,        0.00,       32.00,        3.00,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,     7541.20,     2267.30,     1380.28,     1354.24,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,    20776.51,    17128.92,        0.00,        0.00,        0.00,        0.00,        0.00,     2539.39
 2050,,,,,, 2002, 56,Male,Not In Education,Gcse,Full Time,    20575.35,1786,       11.52,Head,False,Previously Fostered,       13.00,        4.00,       28.00,        0.00,       33.00,        3.00,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,     7436.47,     2227.07,     1358.96,     1333.32,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,    20575.35,    16989.32,        0.00,        0.00,        0.00,        0.00,        0.00,     2517.13
 2051,,,,,, 2002, 57,Male,Not In Education,Gcse,Full Time,    20345.83,1786,       11.39,Head,False,Previously Fostered,       13.00,        4.00,       29.00,        0.00,       34.00,        3.00,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,     7316.99,     2181.17,     1334.63,     1309.45,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,    20345.83,    16830.04,        0.00,        0.00,        0.00,        0.00,        0.00,     2491.75
 2052,,,,,, 2002, 58,Male,Not In Education,Gcse,Full Time,    20088.96,1786,       11.25,Head,False,Previously Fostered,       13.00,        4.00,       30.00,        0.00,       35.00,        3.00,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,     7183.28,     2129.79,     1307.40,     1282.73,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,    20088.96,    16651.77,        0.00,        0.00,        0.00,        0.00,        0.00,     2463.36
 2053,,,,,, 2002, 59,Male,Not In Education,Gcse,Full Time,    19805.82,1786,       11.09,Head,False,Previously Fostered,       13.00,        4.00,       31.00,        0.00,       36.00,        3.00,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,     7035.93,     2073.16,     1277.39,     1253.29,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,    19805.82,    16455.27,        0.00,        0.00,        0.00,        0.00,        0.00,     2432.10
 2054,,,,,, 2002, 60,Male,Not In Education,Gcse,Full Time,    19497.64,1786,       10.92,Head,False,Previously Fostered,       13.00,        4.00,       32.00,        0.00,       37.00,        3.00,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,     6875.58,     2011.53,     1244.72,     1221.23,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,    19497.64,    16241.39,        0.00,        0.00,        0.00,        0.00,        0.00,     2398.10
 2055,,,,,, 2002, 61,Male,Not In Education,Gcse,Full Time,    19165.70,1786,       10.73,Head,False,Previously Fostered,       13.00,        4.00,       33.00,        0.00,       38.00,        3.00,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,     6702.90,     1945.14,     1209.53,     1186.71,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,    19165.70,    16011.03,        0.00,        0.00,        0.00,        0.00,        0.00,     2361.51
 2056,,,,,, 2002, 62,Male,Not In Education,Gcse,Full Time,    18811.40,1786,       10.53,Head,False,Previously Fostered,       13.00,        4.00,       34.00,        0.00,       39.00,        3.00,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,     6518.62,     1874.28,     1171.98,     1149.87,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,    18811.40,    15765.14,        0.00,        0.00,        0.00,        0.00,        0.00,     2322.50
 2057,,,,,, 2002, 63,Male,Not In Education,Gcse,Full Time,    18436.18,1786,       10.32,Head,False,Previously Fostered,       13.00,        4.00,       35.00,        0.00,       40.00,        3.00,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,     6323.52,     1799.24,     1132.21,     1110.84,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,    18436.18,    15504.74,        0.00,        0.00,        0.00,        0.00,        0.00,     2281.24
 2058,,,,,, 2002, 64,Male,Not In Education,Gcse,Full Time,    18041.58,1786,       10.10,Head,False,Previously Fostered,       13.00,        4.00,       36.00,        0.00,       41.00,        3.00,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,     6118.39,     1720.32,     1090.38,     1069.80,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,    18041.58,    15230.88,        0.00,        0.00,        0.00,        0.00,        0.00,     2237.90
 2059,,,,,, 2002, 65,Male,Not In Education,Gcse,Full Time,    17629.16,1786,        9.87,Head,False,Previously Fostered,       13.00,        4.00,       37.00,        0.00,       42.00,        3.00,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,     5904.06,     1637.83,     1046.66,     1026.91,        0.00,        0.00,        0.00,        0.00,        0.00,        0.00,    17629.16,    14944.67,        0.00,        0.00,        0.00,        0.00,        0.00,     2192.65
Present Values  
,,Discounted 3.5%,,,Undiscounted
 ITEM,Expend, Receipts, Net%,, Expend%, Receipts 0%, Net 0%
Childrens Services,83094.95,9221.60,73873.35,,89943.00,10400.00,79543.00
Local Authority,0.00,0.00,0.00,,0.00,0.00,0.00
Welsh Government,0.00,0.00,0.00,,0.00,0.00,0.00
Uk Government,14822.96,109106.31,-94283.35,,19744.32,279255.51,-259511.19

Over all budgets,97917.91,9221.60,73873.35,,109687.32,10400.00,79543.00
